  Year 1  ,  Year 2  ,  Year 3  ,  Year 4  ,  Year 5  
195430.0,305296.0,345557.0,199557.0,0.0
294263.0,344471.0,375271.0,199461.0,0.0
287366.0,342141.0,494868.0,199350.0,0.0
75839.0,159992.0,26357.0,199259.0,243649.0
412264.0,289774.0,42042.0,200235.0,235571.0
119441.0,196725.0,484727.0,199614.0,0.0
66952.0,319392.0,131407.0,199964.0,0.0
309196.0,154559.0,167587.0,199657.0,0.0
204471.0,253071.0,297365.0,200635.0,0.0
168743.0,273625.0,44237.0,199186.0,86869.0
280833.0,234115.0,167394.0,200735.0,10055.0
135140.0,272779.0,339385.0,199367.0,12764.0
361383.0,254400.0,231934.0,200069.0,231482.0
28889.0,160312.0,454983.0,199332.0,8518.0
162172.0,234575.0,6776.0,199509.0,41139.0
198278.0,230257.0,10177.0,200095.0,224459.0
218413.0,202138.0,290034.0,199975.0,159644.0
128395.0,333343.0,360969.0,200120.0,0.0
418285.0,245731.0,174310.0,199493.0,0.0
25631.0,207758.0,475745.0,200110.0,44150.0
320965.0,220842.0,291179.0,199866.0,183410.0
130235.0,331206.0,496035.0,200480.0,0.0
127866.0,310173.0,146874.0,199579.0,136949.0
297672.0,305237.0,327284.0,199999.0,191932.0
215985.0,313642.0,120496.0,199768.0,98611.0
233020.0,282214.0,252773.0,200474.0,0.0
151796.0,201931.0,305861.0,199871.0,151843.0
197366.0,227745.0,169570.0,200326.0,0.0
115072.0,225159.0,359228.0,200056.0,149696.0
255439.0,181289.0,436788.0,200622.0,0.0
266920.0,197521.0,369594.0,199436.0,261911.0
139831.0,180820.0,2804.0,200673.0,149064.0
280734.0,326354.0,80129.0,199363.0,0.0
86863.0,339628.0,107689.0,200316.0,41237.0
232602.0,196339.0,498326.0,199840.0,312353.0
362405.0,287510.0,71608.0,199579.0,133355.0
280480.0,242411.0,58886.0,199094.0,101916.0
175049.0,167497.0,461157.0,199867.0,51452.0
219141.0,300499.0,470649.0,200009.0,76693.0
109416.0,279705.0,459567.0,200324.0,0.0
138451.0,150801.0,83841.0,199672.0,0.0
382808.0,336604.0,298473.0,200555.0,0.0
219590.0,342390.0,215460.0,199931.0,46884.0
325998.0,209631.0,238786.0,200452.0,216104.0
136415.0,222590.0,24078.0,200004.0,70530.0
250560.0,271803.0,452752.0,200106.0,0.0
21151.0,180830.0,6038.0,200111.0,0.0
168322.0,285103.0,65.0,199842.0,0.0
228301.0,315933.0,333810.0,200156.0,81524.0
208890.0,239027.0,34359.0,200262.0,171923.0
155887.0,204666.0,123506.0,200103.0,165319.0
73371.0,215050.0,277428.0,199771.0,96755.0
257123.0,278492.0,99809.0,200079.0,0.0
228392.0,292157.0,485331.0,200150.0,0.0
385919.0,348140.0,52447.0,200153.0,62944.0
226062.0,226937.0,319745.0,199610.0,70911.0
249327.0,156763.0,177184.0,200035.0,15901.0
211413.0,205393.0,14440.0,201111.0,59163.0
226851.0,201080.0,64533.0,200150.0,106279.0
0.0,150491.0,91276.0,200316.0,80763.0
227138.0,266297.0,1782.0,199503.0,0.0
55016.0,273200.0,396594.0,200119.0,0.0
141188.0,274420.0,91.0,199817.0,0.0
7799.0,238079.0,21017.0,199542.0,132438.0
128280.0,166198.0,7895.0,200125.0,32312.0
11031.0,257704.0,201535.0,199964.0,115999.0
0.0,243452.0,189957.0,199684.0,26473.0
188360.0,305591.0,15097.0,199893.0,46710.0
227334.0,229638.0,417781.0,199537.0,0.0
263161.0,274712.0,44695.0,199957.0,321181.0
62776.0,204325.0,1268.0,200056.0,0.0
64628.0,194532.0,168218.0,200205.0,0.0
117572.0,337152.0,223599.0,199447.0,102547.0
160893.0,223147.0,108369.0,200717.0,199089.0
15966.0,185747.0,144317.0,199576.0,34602.0
200500.0,250451.0,498416.0,199697.0,0.0
180145.0,340994.0,332397.0,200430.0,0.0
120195.0,320164.0,497513.0,199886.0,0.0
181921.0,341604.0,326710.0,199738.0,18224.0
188803.0,326582.0,497207.0,200196.0,75848.0
212056.0,230893.0,448862.0,199336.0,107244.0
153644.0,237031.0,33638.0,199835.0,21029.0
172964.0,160155.0,1102.0,199342.0,60458.0
160958.0,178827.0,24481.0,199495.0,0.0
229982.0,205970.0,22674.0,199542.0,58725.0
311914.0,235279.0,439415.0,200399.0,75918.0
210211.0,314487.0,32102.0,199861.0,42102.0
190824.0,332605.0,473565.0,200725.0,57499.0
94625.0,200014.0,322871.0,199418.0,70132.0
266609.0,184476.0,139.0,200613.0,88600.0
289852.0,315340.0,330407.0,199674.0,232712.0
210350.0,249001.0,269411.0,199818.0,119789.0
9352.0,204240.0,53900.0,199506.0,33422.0
147449.0,342087.0,381915.0,199839.0,0.0
376796.0,186710.0,104508.0,200111.0,97136.0
199847.0,263359.0,1630.0,199804.0,23788.0
70595.0,313337.0,422682.0,199908.0,39564.0
323134.0,283795.0,481918.0,200135.0,120314.0
204209.0,157229.0,324594.0,200597.0,195998.0
237406.0,221225.0,32191.0,199451.0,95493.0
226152.0,216208.0,292316.0,200686.0,0.0
267670.0,190504.0,471833.0,199962.0,0.0
195089.0,344106.0,410475.0,200496.0,179180.0
284199.0,171753.0,228123.0,199242.0,163504.0
224704.0,272302.0,364804.0,199102.0,0.0
182974.0,268116.0,1068.0,199714.0,25088.0
33638.0,228843.0,30653.0,200691.0,205995.0
338890.0,186961.0,364911.0,200146.0,69670.0
179873.0,345250.0,39890.0,200144.0,0.0
129087.0,151498.0,401268.0,199842.0,0.0
182363.0,207569.0,645.0,200140.0,119955.0
281175.0,309361.0,134282.0,200281.0,0.0
31468.0,339670.0,41333.0,200112.0,364738.0
336158.0,320340.0,416398.0,200297.0,125538.0
220792.0,263333.0,393073.0,199927.0,84833.0
221211.0,215947.0,60242.0,199623.0,29583.0
315087.0,196277.0,36535.0,199807.0,0.0
242164.0,284285.0,395778.0,200433.0,266201.0
74899.0,329443.0,409224.0,200005.0,98066.0
535331.0,171470.0,294262.0,200007.0,0.0
233285.0,201162.0,71670.0,199563.0,0.0
236692.0,229052.0,6491.0,199731.0,48526.0
0.0,181396.0,365736.0,199750.0,124228.0
21018.0,323346.0,3880.0,199159.0,0.0
148598.0,302162.0,256999.0,200894.0,46058.0
233148.0,232024.0,144293.0,199776.0,133064.0
184939.0,234687.0,486106.0,199961.0,0.0
114335.0,289196.0,226810.0,200282.0,29998.0
99694.0,162288.0,154198.0,199766.0,255885.0
174866.0,164778.0,280293.0,199680.0,166544.0
148069.0,263926.0,241930.0,199931.0,21876.0
255651.0,173628.0,72977.0,200219.0,0.0
141495.0,161471.0,494565.0,199384.0,221537.0
219474.0,335636.0,488718.0,200127.0,0.0
164121.0,190590.0,43020.0,199479.0,168613.0
184491.0,302809.0,122815.0,199735.0,11992.0
204089.0,250344.0,20426.0,200041.0,16562.0
219734.0,231874.0,499745.0,200808.0,0.0
284008.0,259527.0,291878.0,199372.0,83717.0
41454.0,191316.0,62776.0,199642.0,0.0
277285.0,331727.0,16733.0,200358.0,0.0
224825.0,338627.0,182650.0,200370.0,38530.0
237134.0,269276.0,497205.0,200192.0,163846.0
217968.0,281053.0,248663.0,200589.0,109716.0
168423.0,287389.0,488829.0,199837.0,128566.0
205832.0,314808.0,588.0,199903.0,28743.0
117949.0,202246.0,97210.0,200489.0,37425.0
130644.0,257938.0,497270.0,200059.0,0.0
180855.0,229874.0,332290.0,199774.0,0.0
182760.0,258581.0,490410.0,200919.0,145822.0
78626.0,303126.0,82815.0,199098.0,4287.0
101929.0,339032.0,23832.0,200466.0,88571.0
169200.0,233865.0,275999.0,200068.0,35671.0
33688.0,266688.0,31747.0,199674.0,88706.0
243200.0,255286.0,1239.0,199985.0,0.0
181358.0,260990.0,211470.0,200111.0,68627.0
0.0,267929.0,394597.0,199531.0,40249.0
289404.0,190375.0,124560.0,199969.0,116153.0
250255.0,275940.0,27832.0,199554.0,48905.0
303127.0,305433.0,279302.0,199652.0,134416.0
299613.0,343825.0,463346.0,200746.0,154900.0
98721.0,321527.0,85433.0,200472.0,47469.0
93771.0,290039.0,26304.0,200273.0,34732.0
78402.0,305677.0,467687.0,200320.0,108533.0
160238.0,180308.0,402093.0,199880.0,70142.0
132967.0,246823.0,360871.0,199530.0,87878.0
80953.0,331314.0,52008.0,199803.0,82433.0
284818.0,279483.0,225630.0,200414.0,132891.0
203086.0,298833.0,376758.0,199914.0,0.0
200459.0,302204.0,498038.0,199992.0,88611.0
233297.0,333688.0,170.0,199736.0,0.0
137699.0,233811.0,152006.0,199904.0,196904.0
134361.0,306132.0,386643.0,199988.0,27205.0
123991.0,236282.0,78784.0,199716.0,29361.0
254801.0,190448.0,11073.0,200184.0,257539.0
59506.0,173227.0,193687.0,200328.0,30708.0
0.0,255134.0,118772.0,199992.0,0.0
123912.0,161120.0,492583.0,200042.0,0.0
673.0,349493.0,443871.0,200231.0,2298.0
185729.0,274834.0,345067.0,199799.0,0.0
0.0,239354.0,349577.0,200266.0,110822.0
306353.0,174204.0,440969.0,200216.0,96088.0
143622.0,244046.0,404482.0,199684.0,33568.0
112694.0,249891.0,292045.0,200596.0,155641.0
371192.0,186928.0,346579.0,200086.0,88575.0
160906.0,245389.0,499945.0,199951.0,29221.0
168222.0,154836.0,376134.0,200178.0,259931.0
301135.0,198472.0,218142.0,200055.0,0.0
192360.0,235407.0,397103.0,199836.0,11532.0
93955.0,323441.0,156737.0,199347.0,86737.0
42045.0,185761.0,412876.0,200504.0,74536.0
0.0,247993.0,2887.0,199341.0,242472.0
234550.0,176164.0,78623.0,198986.0,0.0
280952.0,204703.0,2335.0,199729.0,0.0
308687.0,255770.0,498290.0,199999.0,213167.0
222807.0,207717.0,336024.0,199858.0,0.0
263189.0,188401.0,65966.0,200038.0,228491.0
63600.0,203685.0,401243.0,199644.0,163033.0
265522.0,251855.0,151794.0,200849.0,0.0
285828.0,226798.0,154050.0,200122.0,0.0
191934.0,293612.0,25695.0,199896.0,81495.0
220480.0,188105.0,287415.0,200345.0,53116.0
0.0,251716.0,464110.0,200018.0,70966.0
188966.0,321605.0,489114.0,199462.0,221687.0
233415.0,337662.0,397518.0,200327.0,0.0
366783.0,191803.0,275291.0,200200.0,20724.0
260882.0,227206.0,361340.0,200405.0,91422.0
139773.0,289690.0,200226.0,200092.0,86608.0
0.0,318628.0,382237.0,200003.0,0.0
420686.0,214282.0,213.0,200354.0,144806.0
343544.0,229336.0,463220.0,200009.0,32526.0
218123.0,338740.0,344717.0,199621.0,127949.0
274184.0,159145.0,376997.0,200595.0,69949.0
265061.0,240246.0,56884.0,199851.0,109544.0
82606.0,227584.0,407882.0,200075.0,96339.0
262327.0,234923.0,412491.0,199392.0,0.0
175681.0,163568.0,53047.0,200186.0,9285.0
0.0,233846.0,324296.0,199043.0,164387.0
169485.0,272955.0,103246.0,199456.0,0.0
378019.0,267945.0,18836.0,200312.0,0.0
44433.0,229591.0,66439.0,199942.0,160677.0
157682.0,218054.0,317410.0,200217.0,115939.0
137834.0,313494.0,463656.0,200539.0,99691.0
262430.0,210680.0,485660.0,199379.0,0.0
241774.0,344730.0,108702.0,199950.0,94692.0
58048.0,178854.0,70741.0,200442.0,142390.0
2964.0,271129.0,405890.0,199803.0,0.0
255229.0,289515.0,166033.0,200611.0,74576.0
8251.0,169827.0,184244.0,199775.0,59009.0
250074.0,310011.0,9879.0,200007.0,12095.0
0.0,332143.0,58121.0,200291.0,98574.0
275602.0,170424.0,476431.0,199326.0,114045.0
103228.0,300745.0,488367.0,200111.0,2441.0
0.0,152586.0,477830.0,200121.0,102852.0
257560.0,321973.0,429326.0,200047.0,322718.0
301857.0,199338.0,289727.0,198755.0,75270.0
137673.0,153974.0,469886.0,200265.0,57785.0
183241.0,223159.0,14791.0,200161.0,141619.0
0.0,160066.0,499776.0,200137.0,157500.0
142616.0,161753.0,274945.0,200086.0,0.0
323326.0,176137.0,2818.0,200091.0,164260.0
90315.0,182525.0,240509.0,199859.0,0.0
269665.0,282059.0,343217.0,200840.0,0.0
92648.0,275336.0,65580.0,200099.0,252322.0
280503.0,202742.0,2062.0,200352.0,218903.0
203200.0,187925.0,772.0,199514.0,33837.0
264243.0,302902.0,401911.0,199990.0,52131.0
167169.0,275272.0,247135.0,200122.0,65340.0
149196.0,269720.0,371986.0,200047.0,0.0
119929.0,180364.0,1755.0,199989.0,92516.0
386933.0,298183.0,488465.0,199622.0,0.0
160275.0,293605.0,289695.0,200121.0,0.0
242348.0,340211.0,402063.0,199945.0,79356.0
176566.0,190537.0,30895.0,200198.0,137060.0
231613.0,274227.0,7183.0,200099.0,0.0
202548.0,197518.0,221508.0,200227.0,174217.0
179111.0,196273.0,144091.0,200166.0,0.0
0.0,309449.0,351683.0,200008.0,0.0
8092.0,264714.0,272479.0,200314.0,23335.0
71865.0,190459.0,290146.0,199917.0,115173.0
155563.0,235182.0,312469.0,200118.0,2982.0
412258.0,193954.0,460954.0,200185.0,0.0
246089.0,237555.0,126442.0,200587.0,0.0
31954.0,196588.0,479386.0,200734.0,0.0
143818.0,302966.0,33317.0,200258.0,13651.0
231818.0,159709.0,499766.0,200113.0,24261.0
218094.0,182077.0,76862.0,200044.0,0.0
196984.0,327772.0,61320.0,199924.0,0.0
141963.0,338012.0,466480.0,200395.0,113880.0
327009.0,225297.0,226389.0,199711.0,0.0
268229.0,281297.0,190865.0,200328.0,71814.0
202744.0,214571.0,370466.0,199637.0,83609.0
195695.0,328138.0,348.0,200012.0,119818.0
217801.0,260562.0,232530.0,200249.0,59949.0
188545.0,316604.0,262653.0,200111.0,23588.0
240975.0,264430.0,446693.0,199018.0,164366.0
363138.0,267207.0,340572.0,199800.0,7783.0
123416.0,305365.0,297560.0,199785.0,179723.0
290318.0,248250.0,350680.0,199772.0,125768.0
107922.0,286527.0,587.0,199867.0,0.0
370596.0,311687.0,25377.0,200011.0,126796.0
208323.0,159149.0,43958.0,199873.0,0.0
174364.0,176892.0,34820.0,200098.0,37840.0
258959.0,269352.0,483309.0,199884.0,1681.0
65390.0,167259.0,335043.0,199746.0,0.0
186287.0,196959.0,165628.0,200313.0,59775.0
305086.0,212247.0,13909.0,200632.0,96032.0
186670.0,324716.0,278853.0,200267.0,234287.0
0.0,293245.0,225930.0,199880.0,144972.0
174398.0,153119.0,83520.0,200147.0,626.0
72789.0,151105.0,145903.0,200628.0,44416.0
136210.0,178838.0,2765.0,199864.0,314541.0
285851.0,240560.0,318632.0,200391.0,10278.0
316967.0,252645.0,347143.0,200217.0,0.0
231686.0,209387.0,312507.0,200105.0,112602.0
282694.0,244081.0,378826.0,199588.0,0.0
26634.0,194662.0,70694.0,200304.0,211461.0
80698.0,263210.0,446995.0,200361.0,0.0
337876.0,281678.0,472371.0,200120.0,0.0
193379.0,216584.0,77688.0,200232.0,0.0
141026.0,300541.0,463317.0,199177.0,288378.0
253014.0,259317.0,418247.0,200551.0,0.0
248067.0,331820.0,472199.0,199760.0,34585.0
272198.0,248282.0,33315.0,199781.0,85675.0
281829.0,167018.0,7502.0,199532.0,185903.0
400726.0,223618.0,453323.0,199632.0,93195.0
41054.0,257545.0,33439.0,200126.0,200353.0
246108.0,216617.0,196048.0,199971.0,206402.0
286054.0,305745.0,335934.0,200197.0,1017.0
341608.0,194020.0,307511.0,199211.0,121503.0
345207.0,230773.0,426162.0,200314.0,54370.0
0.0,204212.0,61837.0,200200.0,75492.0
310977.0,223140.0,280016.0,199773.0,234202.0
381546.0,331280.0,216470.0,199884.0,72092.0
139443.0,176720.0,29654.0,200203.0,113687.0
282657.0,171552.0,499586.0,199845.0,0.0
188453.0,189034.0,463843.0,199576.0,141425.0
208600.0,239484.0,384364.0,200750.0,35691.0
437646.0,343899.0,354013.0,200361.0,126483.0
138541.0,284258.0,1619.0,200362.0,49309.0
0.0,347567.0,496660.0,199786.0,101242.0
216324.0,233769.0,2205.0,200002.0,15215.0
229822.0,302305.0,23379.0,199977.0,24685.0
243539.0,267580.0,104058.0,199707.0,172984.0
213033.0,275122.0,461662.0,200161.0,85070.0
235479.0,246064.0,129158.0,200321.0,26144.0
151833.0,235819.0,22805.0,200059.0,0.0
154996.0,337186.0,329724.0,200369.0,39968.0
212064.0,330207.0,259343.0,200745.0,3640.0
245710.0,297109.0,492899.0,199821.0,0.0
195467.0,267342.0,168370.0,200143.0,0.0
178679.0,216707.0,54940.0,200268.0,3916.0
286487.0,272213.0,111003.0,199366.0,88885.0
182551.0,315395.0,492308.0,200345.0,97322.0
218332.0,231091.0,330587.0,199428.0,120672.0
222560.0,192545.0,344633.0,199537.0,0.0
132231.0,336351.0,91648.0,200524.0,138705.0
116720.0,274999.0,202486.0,199149.0,0.0
167322.0,339189.0,481118.0,200153.0,0.0
74686.0,201508.0,429616.0,199194.0,0.0
182092.0,159414.0,179609.0,199471.0,56843.0
263254.0,268942.0,21816.0,200450.0,67137.0
157804.0,297843.0,108333.0,199818.0,160066.0
199050.0,221170.0,67837.0,199880.0,66026.0
262261.0,258632.0,30442.0,199964.0,114327.0
380855.0,220568.0,384106.0,200039.0,0.0
214173.0,165302.0,398441.0,199538.0,98587.0
161684.0,160098.0,89161.0,200198.0,0.0
200758.0,205322.0,460024.0,200492.0,164724.0
399357.0,321985.0,347680.0,199633.0,0.0
185339.0,254243.0,249832.0,199802.0,138390.0
305353.0,176719.0,151297.0,200086.0,138656.0
348255.0,275913.0,493142.0,200610.0,47740.0
40201.0,194096.0,498810.0,200091.0,151460.0
388353.0,223419.0,294820.0,199901.0,1079.0
327696.0,307845.0,365106.0,200364.0,116262.0
136711.0,267454.0,20578.0,200034.0,104223.0
202965.0,243244.0,8435.0,200042.0,76322.0
349193.0,315630.0,5379.0,199987.0,117109.0
220225.0,211450.0,432032.0,199824.0,0.0
333660.0,220942.0,278256.0,199063.0,0.0
282015.0,288044.0,339396.0,199055.0,202040.0
93946.0,242705.0,373146.0,200133.0,150537.0
30724.0,158981.0,12913.0,200604.0,156028.0
476065.0,177794.0,13065.0,200072.0,0.0
128033.0,237276.0,443653.0,199541.0,167745.0
303036.0,272973.0,455873.0,200356.0,45982.0
248861.0,264509.0,327604.0,200547.0,53558.0
201420.0,329640.0,124689.0,199894.0,94790.0
210329.0,168683.0,342998.0,200009.0,131529.0
354554.0,243888.0,329445.0,199768.0,50784.0
317189.0,224673.0,9079.0,200293.0,0.0
381102.0,238803.0,268692.0,199757.0,0.0
0.0,209193.0,462112.0,200101.0,0.0
312810.0,344215.0,384002.0,199549.0,0.0
92857.0,214611.0,109842.0,200495.0,0.0
174492.0,153973.0,404778.0,199590.0,56898.0
241439.0,193860.0,101469.0,200031.0,58107.0
179114.0,300592.0,325682.0,199289.0,114034.0
322062.0,326243.0,472210.0,199602.0,0.0
289541.0,201218.0,335310.0,200419.0,294300.0
13909.0,255319.0,77064.0,200475.0,0.0
118974.0,215094.0,431285.0,200488.0,223128.0
212417.0,194910.0,22425.0,200769.0,39966.0
440534.0,325982.0,398366.0,200218.0,102643.0
180507.0,183163.0,320823.0,200885.0,0.0
236159.0,299583.0,144952.0,199350.0,87083.0
60041.0,273308.0,463179.0,199328.0,123558.0
42349.0,326921.0,370782.0,200153.0,6302.0
157771.0,218743.0,263454.0,200350.0,0.0
187482.0,271597.0,210542.0,200046.0,143462.0
119563.0,182617.0,264844.0,200281.0,199850.0
366417.0,261315.0,126579.0,199944.0,97989.0
78549.0,305471.0,8333.0,200049.0,0.0
157240.0,261712.0,382868.0,200273.0,0.0
166623.0,293775.0,261.0,200242.0,0.0
185982.0,244715.0,496626.0,200630.0,0.0
49275.0,291716.0,242634.0,200496.0,0.0
149403.0,209132.0,2962.0,199649.0,0.0
278224.0,294749.0,386439.0,199805.0,102333.0
217094.0,325065.0,51988.0,199812.0,185517.0
140730.0,177595.0,118045.0,200211.0,0.0
161404.0,227015.0,146127.0,199352.0,117943.0
184157.0,218586.0,30430.0,200194.0,0.0
145689.0,327716.0,492283.0,200533.0,0.0
210331.0,259156.0,476015.0,200307.0,83340.0
107112.0,277260.0,499334.0,199752.0,0.0
213836.0,262265.0,322490.0,199119.0,59830.0
283114.0,168250.0,454340.0,200553.0,175176.0
278517.0,179809.0,499652.0,199881.0,199182.0
276283.0,236972.0,311426.0,200286.0,0.0
122444.0,202434.0,36319.0,200282.0,98330.0
3541.0,332051.0,411404.0,200242.0,83346.0
256535.0,338561.0,497963.0,200223.0,0.0
156012.0,182227.0,105029.0,199657.0,0.0
237256.0,300049.0,164829.0,199846.0,0.0
264099.0,217203.0,216911.0,200729.0,0.0
227937.0,315730.0,478362.0,199803.0,248601.0
401772.0,298047.0,92704.0,199991.0,31793.0
196547.0,340813.0,93091.0,200387.0,0.0
140310.0,276133.0,180929.0,200139.0,71125.0
230630.0,233173.0,403350.0,199281.0,0.0
214744.0,189870.0,266644.0,199814.0,104972.0
186835.0,234951.0,484677.0,199848.0,0.0
105283.0,164995.0,499983.0,200817.0,0.0
168631.0,219028.0,433190.0,199487.0,53164.0
163499.0,301588.0,470727.0,199848.0,386547.0
84103.0,167513.0,279852.0,200168.0,36578.0
226112.0,186880.0,152742.0,199610.0,0.0
125478.0,222793.0,484876.0,200318.0,0.0
166076.0,263844.0,175012.0,199844.0,11836.0
172185.0,242151.0,219269.0,200009.0,45436.0
217497.0,276068.0,21022.0,200352.0,15869.0
202742.0,338312.0,43981.0,199658.0,61364.0
336524.0,238312.0,52840.0,200239.0,5499.0
242366.0,266795.0,85999.0,199644.0,106345.0
260752.0,300299.0,85736.0,200311.0,276343.0
10545.0,340030.0,1445.0,200048.0,63581.0
257244.0,280949.0,267785.0,199958.0,204325.0
290119.0,208851.0,468673.0,200847.0,109215.0
331931.0,201782.0,426987.0,199766.0,113049.0
187762.0,225702.0,134191.0,200695.0,0.0
175009.0,317552.0,12151.0,199924.0,269951.0
387239.0,182077.0,135300.0,199922.0,7296.0
113851.0,160450.0,487204.0,200287.0,0.0
150166.0,291986.0,278593.0,200111.0,0.0
84599.0,237498.0,236.0,199960.0,126270.0
50107.0,314056.0,45122.0,200088.0,248881.0
254514.0,173483.0,445981.0,200501.0,0.0
225255.0,333197.0,320949.0,200046.0,136541.0
365968.0,179183.0,217500.0,200173.0,71480.0
134781.0,298963.0,188069.0,199931.0,0.0
231969.0,220616.0,203855.0,200142.0,14746.0
232473.0,165828.0,291711.0,200188.0,136510.0
375450.0,186319.0,187199.0,200088.0,0.0
311445.0,221443.0,405077.0,200429.0,0.0
319132.0,173617.0,42117.0,200636.0,0.0
181662.0,250304.0,138038.0,200575.0,0.0
70405.0,150317.0,3354.0,200502.0,31187.0
144310.0,338097.0,495126.0,200123.0,114173.0
116722.0,298134.0,496729.0,199861.0,0.0
132020.0,211583.0,1609.0,199978.0,0.0
285846.0,168191.0,160204.0,199978.0,44064.0
136903.0,225335.0,2453.0,200109.0,164301.0
75345.0,253960.0,26451.0,200030.0,11229.0
135656.0,216577.0,482665.0,200504.0,10299.0
240901.0,281802.0,368373.0,200423.0,0.0
248285.0,247715.0,499868.0,199732.0,98642.0
329037.0,196881.0,2192.0,199858.0,0.0
290697.0,346910.0,49329.0,200556.0,51399.0
137051.0,204981.0,22961.0,199345.0,161709.0
143832.0,181795.0,296294.0,200072.0,264168.0
65038.0,215200.0,459892.0,200664.0,36773.0
204636.0,168209.0,498557.0,199789.0,32484.0
219918.0,233665.0,385068.0,200531.0,58757.0
248102.0,233649.0,245287.0,200519.0,38894.0
446638.0,209635.0,32231.0,200443.0,0.0
57827.0,231178.0,286194.0,199958.0,0.0
188320.0,189762.0,198342.0,200409.0,50929.0
225793.0,339386.0,493928.0,199670.0,133954.0
148291.0,312729.0,75394.0,199893.0,7253.0
166132.0,189000.0,169892.0,200172.0,30724.0
265434.0,177944.0,455604.0,200057.0,251276.0
358756.0,322767.0,342653.0,200325.0,19356.0
101923.0,337766.0,487072.0,199984.0,11555.0
137288.0,262817.0,470688.0,199627.0,32862.0
337707.0,174224.0,8124.0,199981.0,31879.0
122606.0,294851.0,328732.0,200579.0,105227.0
119308.0,194626.0,41295.0,200141.0,0.0
0.0,225335.0,83127.0,199592.0,208543.0
244728.0,262075.0,499987.0,200404.0,86160.0
254923.0,328195.0,31065.0,199727.0,50919.0
130428.0,310298.0,141992.0,200825.0,0.0
228348.0,270043.0,466234.0,199213.0,204563.0
284093.0,279312.0,344268.0,200347.0,21620.0
140241.0,314346.0,5485.0,199501.0,0.0
234924.0,268186.0,393369.0,199849.0,75876.0
142643.0,165981.0,380550.0,199571.0,75669.0
277838.0,198419.0,247226.0,199691.0,16198.0
261837.0,174137.0,463426.0,200022.0,125550.0
126963.0,337186.0,408650.0,200238.0,197980.0
165928.0,342694.0,485719.0,199984.0,170445.0
77050.0,197554.0,108993.0,199942.0,0.0
353561.0,205029.0,487369.0,199604.0,80429.0
179682.0,258803.0,22205.0,200258.0,0.0
223273.0,218038.0,423429.0,200422.0,123810.0
197158.0,280746.0,37700.0,200174.0,168273.0
133615.0,319332.0,68910.0,200290.0,209737.0
123939.0,258067.0,8576.0,200471.0,72314.0
180131.0,265888.0,499653.0,199418.0,33145.0
222425.0,308895.0,225629.0,200268.0,129821.0
110815.0,298792.0,13715.0,200216.0,0.0
225984.0,189680.0,476168.0,200274.0,95345.0
66326.0,326036.0,387281.0,201271.0,0.0
327250.0,248424.0,236459.0,200038.0,70123.0
299711.0,194376.0,439893.0,200343.0,0.0
327844.0,189549.0,385536.0,199932.0,0.0
238054.0,277127.0,305227.0,199810.0,0.0
205567.0,206235.0,498703.0,200021.0,0.0
247307.0,228951.0,255799.0,200011.0,208524.0
63554.0,216324.0,499653.0,199704.0,0.0
7629.0,184815.0,431724.0,199788.0,73432.0
115228.0,271948.0,13341.0,199938.0,0.0
67801.0,204099.0,483762.0,200695.0,0.0
114687.0,154735.0,102346.0,200303.0,101599.0
235546.0,150710.0,342189.0,199661.0,61576.0
96205.0,153774.0,499024.0,200274.0,19026.0
14521.0,281597.0,437477.0,199367.0,174648.0
313246.0,331133.0,67016.0,199264.0,98870.0
230437.0,310564.0,16.0,199989.0,96872.0
121906.0,330193.0,1189.0,199660.0,119238.0
191467.0,207898.0,449913.0,200146.0,0.0
291039.0,266789.0,244823.0,201080.0,34488.0
152268.0,311751.0,145326.0,200231.0,78569.0
377883.0,196898.0,2121.0,200138.0,51823.0
80933.0,318665.0,401047.0,200815.0,0.0
139127.0,229324.0,13585.0,200448.0,256729.0
106877.0,321708.0,49001.0,200406.0,128369.0
219477.0,300322.0,25506.0,199562.0,149732.0
380641.0,305870.0,339077.0,200000.0,54751.0
313576.0,325471.0,468191.0,199948.0,0.0
161042.0,343225.0,496954.0,199654.0,0.0
41143.0,340094.0,293941.0,200383.0,133949.0
340620.0,309816.0,114268.0,199953.0,115558.0
335662.0,244897.0,98701.0,200425.0,26209.0
351794.0,261174.0,930.0,199540.0,0.0
264898.0,272153.0,499583.0,200603.0,0.0
194550.0,187434.0,222050.0,199954.0,147173.0
109697.0,233424.0,495992.0,199549.0,0.0
262157.0,166739.0,493080.0,199783.0,0.0
143509.0,179792.0,307759.0,200438.0,228347.0
255772.0,235599.0,1936.0,199533.0,0.0
28582.0,287657.0,51353.0,199521.0,21180.0
87435.0,214229.0,461678.0,200076.0,270218.0
140414.0,179602.0,407097.0,200324.0,339053.0
309019.0,165168.0,428488.0,199864.0,0.0
388078.0,166998.0,172009.0,199892.0,145947.0
196108.0,243506.0,29060.0,200057.0,0.0
59015.0,298961.0,499076.0,200162.0,0.0
300998.0,285974.0,36699.0,200078.0,0.0
341189.0,198964.0,273437.0,199618.0,0.0
129189.0,314005.0,447066.0,199439.0,0.0
61481.0,255232.0,89655.0,199886.0,227581.0
300978.0,309147.0,416604.0,199672.0,26301.0
242968.0,246115.0,12371.0,199546.0,140248.0
195220.0,189007.0,11628.0,199257.0,63439.0
0.0,266343.0,399814.0,199807.0,0.0
